Game ID,Player,Result,Score,Longest Road?,Largest Army?,Began on SFV?,>2 Beers?,Boot,Order,First Mover?,Prisoners,Dev Cards
1,Bobby,0,9,0,0,,0,,,,,
1,Nick,0,5,0,0,,0,,,,,
1,Ryan,0,8,1,0,,0,,,,,
1,Debraggio,0,5,0,0,,0,,,,,
1,Zack,1,10,0,0,,0,,,,,
1,Tabas,0,7,0,0,,0,,,,,
2,Debraggio,0,6,0,0,,1,,,,,
2,Ryan,0,6,0,0,,1,,,,,
2,Zack,0,4,0,0,,1,,,,,
2,Austin,1,10,1,0,,1,,,,,
2,Becca,0,7,0,0,,0,,,,,
3,Ryan,0,8,0,0,,0,0,,,,
3,Zack,1,12,0,0,,0,0,,,,
3,Swizz,0,7,1,0,,0,0,,,,
3,Debraggio,0,6,0,0,,0,0,,,,
4,Ryan,1,11,1,0,,0,0,,,,
4,Swizz,0,2,0,0,,0,0,,,,
4,Debraggio,0,3,0,0,,0,1,,,,
4,Zack,0,5,0,0,,0,0,,,,
5,Ryan,1,10,0,0,,0,0,,,,
5,Tabas,0,9,0,0,,0,1,,,,
5,Zack,0,7,1,0,,0,0,,,,
5,Debraggio,0,6,0,0,,0,0,,,,
6,Ryan,0,6,0,0,,1,0,1,,,
6,Mary,0,8,0,0,,0,1,2,,,
6,Nick,0,6,0,0,,0,0,3,,,
6,Austin,0,7,0,0,,1,0,4,,,
6,Debraggio,1,10,1,0,,0,0,5,,,
7,Kathy*,1,10,1,0,,0,0,1,,,
7,Debraggio,0,5,0,0,,1,0,2,,,
7,Ryan,0,8,0,0,,0,0,3,,,
7,Austin,0,6,0,0,,0,0,4,,,
8,Debraggio,0,6,1,0,,1,0,1,,,
8,Ryan,0,9,0,0,,1,0,2,,,
8,Austin,0,9,0,1,,0,1,3,,,
8,Nick,1,10,0,0,,0,0,4,,,
9,Zack,0,9,0,0,0,0,0,1,0,,
9,Ryan,0,10,1,0,0,0,1,2,1,,
9,Tabas,0,8,0,0,0,0,0,3,0,,
9,Debraggio,1,10,0,0,0,0,0,4,0,,
10,Nathan,0,4,0,0,0,1,0,1,0,,
10,Debraggio,0,8,0,0,0,1,0,2,0,,
10,Nick,1,10,1,0,0,1,0,3,0,,
10,Austin,0,8,0,0,0,1,0,4,1,,
10,Kathy*,0,4,0,0,0,0,0,5,0,,
10,Ryan,0,6,0,0,0,1,1,6,0,,
11,Nick,0,8,1,0,,1,0,1,0,,
11,Kathy*,1,10,0,0,,0,0,2,0,,
11,Austin,0,8,0,0,,1,0,3,0,,
11,Ryan,0,6,0,0,,1,1,4,1,,
11,Debraggio,0,9,0,0,,1,0,5,0,,
12,Ryan,1,10,1,0,,0,0,1,1,,
12,Kevin,0,3,0,0,,0,0,2,0,,
12,Kathy*,0,7,0,0,,0,0,3,0,,
12,Zack,0,9,0,0,,0,1,4,0,,
12,Austin,0,7,0,0,,0,0,5,0,,
13,Becca,0,7,0,0,,0,,1,1,,
13,Ryan,0,7,0,0,,0,,2,0,,
13,Austin,0,10,0,1,,0,,3,0,,
13,Kathy*,1,12,1,0,,0,,4,0,,
14,Debraggio,1,12,0,0,0,1,,1,0,,
14,Zack,0,8,0,0,0,1,,2,0,,
14,Ryan,0,11,1,0,1,1,,3,1,,
14,Austin,0,10,0,1,0,1,,4,0,,
15,Rego,0,4,0,0,0,1,0,1,0,,
15,Nick,0,9,0,1,0,1,1,2,0,,
15,Ryan,1,10,1,0,0,1,0,3,0,,
15,Zack,0,5,0,0,0,1,0,4,0,,
15,Courtney,0,6,0,0,0,1,0,5,1,,
16,Debraggio,0,6,0,0,0,0,0,1,0,,
16,Nick,0,10,1,0,0,0,0,2,0,,
16,Tabas,1,12,0,0,0,0,0,3,1,,
16,Zack,0,11,0,0,0,0,1,4,0,,
17,Ryan,0,9,0,1,,0,,1,0,,
17,Debraggio,0,7,0,0,,1,,2,0,,
17,Zack,1,10,1,0,,1,,3,1,,
17,Tabas,0,5,0,0,,0,,4,0,,
18,Austin,0,9,0,1,,1,,1,1,,
18,Nick,0,4,0,0,,1,,2,0,,
18,Zack,0,8,1,0,,1,,3,0,,
18,Ryan,1,10,0,0,,1,,4,0,,
19,Austin,0,6,0,0,,0,0,1,0,,
19,Lucia,0,9,0,1,,0,0,2,0,,
19,Ryan,1,10,1,0,,0,0,3,1,,
19,Kathy*,0,3,0,0,,0,0,4,0,,
20,Reham,0,6,1,0,0,0,0,1,0,,
20,Ryan,0,6,0,0,0,0,0,2,0,,
20,Austin,0,5,0,0,0,1,0,3,0,,
20,Debraggio,1,10,0,0,0,0,0,4,0,,
20,Zack,0,7,0,0,0,0,0,5,0,,
20,Kathy*,0,9,0,0,0,0,1,6,1,,
21,Ryan,0,5,0,0,,1,0,1,0,,
21,Debraggio,0,10,0,0,,1,0,2,0,,
21,Austin,0,10,0,1,,1,0,3,0,,
21,Kathy*,1,12,1,0,,0,0,4,1,,
21,Nick,0,4,0,0,,1,1,5,0,,
21,Becca,0,9,0,0,,1,0,6,0,,
22,Swizz,0,7,0,0,,0,0,1,1,,
22,Tabas,1,10,0,1,,0,0,2,0,,
22,Zack,0,9,1,0,,1,0,3,0,,
22,Debraggio,0,8,0,0,,1,0,4,0,,
23,Kathy*,0,6,0,0,,0,,1,0,,
23,Ryan,1,10,0,0,,0,,2,1,,
23,Debraggio,0,9,1,0,,0,,3,0,,
23,Austin,0,6,0,0,,0,,4,0,,
24,Tabas,0,5,0,0,,0,,1,0,,
24,Swizz,0,6,0,0,,0,,2,0,,
24,Zack,0,4,0,0,,0,,3,0,,
24,Debraggio,1,11,1,0,,0,,4,1,,
25,Kathy*,0,5,0,,0,0,,1,1,0,
25,Nick,0,10,0,,0,0,,2,0,8,
25,Ryan,1,12,1,,0,0,,3,0,2,
25,Austin,0,9,0,,0,0,,4,0,7,
26,Mary,0,5,0,0,,0,,1,0,,
26,Ryan,0,6,0,0,,0,,2,0,,
26,Becca,0,8,0,0,,0,,3,0,,
26,Nick,0,6,0,0,,0,,4,1,,
26,Tabas,0,8,1,0,,0,,5,0,,
26,Zack,0,7,0,0,,1,,6,0,,
26,Debraggio,1,10,0,0,,1,,7,0,,
27,Austin,0,9,0,,0,1,,1,1,6,
27,Ryan,0,9,1,,0,1,,2,0,4,
27,Nick,0,8,0,,1,1,,3,0,5,
27,Kathy*,1,12,0,,0,0,,4,0,9,
27,Becca,0,7,0,,0,0,,5,0,0,
28,Molly,0,5,1,0,,0,,1,0,,
28,Ryan,1,10,0,0,,1,,2,1,,
28,Zack,0,4,0,0,,1,,3,0,,
28,Debraggio,0,6,0,0,,1,,4,0,,
29,Debraggio,0,7,0,0,,0,,1,0,,
29,Zack,1,10,1,0,,0,,2,1,,
29,Tabas,0,6,0,0,,0,,3,0,,
29,Swizz,0,9,0,1,,0,,4,0,,
30,Ryan,0,6,0,0,,0,0,1,0,,
30,Kathy*,0,9,0,0,,0,1,2,0,,
30,Austin,0,8,0,0,,0,0,3,1,,
30,Nick,0,6,0,0,,0,0,4,0,,
30,Tabas,1,10,1,0,,0,0,5,0,,
30,Zack,0,5,0,0,,0,0,6,0,,
31,Zack,0,4,0,0,,0,0,1,0,,
31,Debraggio,0,4,0,0,,1,1,2,0,,
31,Austin,0,4,0,0,,0,0,3,0,,
31,Kathy*,1,10,1,0,,0,0,4,1,,
31,Ryan,0,5,0,0,,1,0,5,0,,
31,Tabas,0,7,0,0,,0,0,6,0,,
32,Swizz,0,,1,0,,0,0,1,1,,
32,Kevin,0,9,0,0,,0,0,2,0,,
32,Ryan,1,10,0,0,,1,0,3,0,,
32,Nick,0,7,0,0,,1,0,4,0,,
32,Debraggio,0,10,0,0,,1,1,5,0,,
33,Austin,1,10,1,1,,0,,1,1,,
33,Kathy*,0,7,0,0,,0,,2,0,,
33,Zack,0,6,0,0,,1,,4,0,,
33,Nick,0,3,0,0,,1,,3,0,,
34,Zack,0,4,0,0,,1,0,1,0,,
34,Kathy*,1,10,0,0,,0,0,2,0,,
34,Becca,0,9,1,0,,0,1,3,1,,
34,Debraggio,0,6,0,0,,1,0,4,0,,
34,Ryan,0,4,0,0,,1,0,5,0,,
34,Austin,0,5,0,0,,1,0,6,0,,
35,Zack,0,7,0,0,,0,,4,0,,
35,Tabas,0,8,0,0,,0,,1,0,,
35,Kathy*,0,6,0,0,,0,,2,0,,
35,Austin,1,10,1,1,,0,,3,1,,
36,Lucia,0,9,0,0,,0,,1,1,,
36,Kathy*,0,9,1,0,,0,,2,0,,
36,Ryan,1,10,0,0,,1,,3,0,,
36,Debraggio,0,9,0,1,,1,,4,0,,
37,Ryan,0,5,0,0,,0,,4,1,,
37,Austin,1,10,1,0,,0,,2,0,,
37,Kathy*,0,9,0,1,,0,,1,0,,
37,Tabas,0,4,0,0,,0,,3,0,,
38,Dan Tabas,0,8,0,0,,0,,1,0,,
38,Debraggio,0,8,1,0,,0,,2,0,,
38,Tabas,0,7,0,0,,1,,3,0,,
38,Molly,1,10,0,1,,0,,4,0,,
38,Ryan,0,7,0,0,,0,,5,1,,
39,Debraggio,1,10,0,1,,1,,1,0,,
39,Molly,0,6,0,0,,0,,2,0,,
39,Zack,0,8,1,0,,1,,3,0,,
39,Ryan,0,9,0,0,,0,,4,1,,
40,Debraggio,0,7,0,1,,1,,1,1,,
40,Molly,0,9,1,0,,0,,2,0,,
40,Zack,1,10,0,0,,1,,3,0,,
40,Ryan,0,5,0,0,,0,,4,0,,
41,Debraggio,0,5,0,,,1,0,1,0,,
41,Molly,0,3,0,,,1,0,2,0,,
41,Zack,0,4,0,,,1,0,3,0,,
41,Ryan,1,11,1,,,1,1,4,1,,
42,Zack,0,5,0,,,1,,1,0,,
42,Kevin,1,10,1,,,1,,2,1,,
42,Ryan,0,5,0,,,1,,3,0,,
42,Molly,0,3,0,,,1,,4,0,,
42,Debraggio,0,5,0,,,0,,5,0,,
43,Austin,0,4,0,,,0,,4,0,,
43,Kathy*,1,10,1,,,0,,2,0,,
43,Ryan,0,7,0,,,0,,3,0,,
43,Collin,0,5,0,,,0,,1,1,,
44,Becca,1,10,1,0,,0,,1,0,,
44,Ryan,0,6,0,1,,0,,2,0,,
44,Kathy*,0,6,0,0,,0,,3,0,,
44,Austin,0,6,0,0,,0,,4,1,,
45,Molly,0,3,,,,0,,1,1,,
45,Debraggio,0,9,,,,0,,2,0,,
45,Ryan,1,10,,,,0,,3,0,,
45,Zack,0,5,,,,1,,4,0,,
46,Debraggio,0,6,0,0,,0,,1,0,,
46,Ryan,1,10,1,1,,0,,2,1,,
46,Zack,0,7,0,0,,0,,3,0,,
46,Molly,0,3,0,0,,0,,4,0,,
47,Debraggio,1,10,0,1,,0,,1,0,,7
47,Ryan,0,6,0,0,,0,,2,0,,2
47,Zack,0,7,0,0,,0,,3,0,,5
47,Molly,0,8,1,0,,0,,4,1,,0
48,Debraggio,0,8,1,0,,0,,1,0,,4
48,Ryan,1,10,0,1,,0,,2,1,,3
48,Zack,0,4,0,0,,0,,3,0,,0
48,Molly,0,3,0,,,0,,4,0,,2
49,Ryan,0,7,0,,,1,,1,0,,2
49,Chet,0,4,0,,,1,,2,0,,3
49,Zack,0,8,1,,,1,,3,0,,1
49,Debraggio,1,10,0,,,1,,4,1,,4
50,Zack,0,4,0,,,1,,3,0,,1
50,Kathy*,0,9,0,,,0,,4,0,,2
50,Austin,1,10,1,,,0,,2,1,,4
50,Debraggio,0,9,0,,,0,,1,0,,7
51,Debraggio,1,10,0,0,,1,,1,0,,4
51,Molly,0,5,0,0,,1,,2,1,,1
51,Tori,0,6,1,0,,0,,3,0,,1
51,Ryan,0,4,0,0,,1,,4,0,,0
52,Ryan,0,7,0,0,,0,,1,1,,4
52,Debraggio,1,10,1,0,,1,,2,0,,4
52,Molly,0,4,0,0,,0,,3,0,,0
52,Tori,0,5,0,0,,0,,4,0,,0
53,Ryan,0,9,0,0,,1,,1,0,,2
53,Debraggio,0,6,0,0,,1,,2,0,,1
53,Zack,0,7,0,0,,1,,3,0,,2
53,Ben,0,8,0,0,,1,,4,0,,3
53,Austin,0,8,0,0,,1,,5,0,,5
53,Kathy*,0,10,1,1,,0,,6,1,,4
54,Zack,0,9,0,0,,0,,1,0,,7
54,Molly,0,7,1,0,,0,,2,0,,1
54,Debraggio,0,8,0,0,,0,,3,1,,2
54,Ryan,1,10,0,1,,0,,4,0,,0
55,Ryan,0,5,0,0,0,0,,1,0,,2
55,Molly,0,5,0,0,0,0,,2,0,,3
55,Kathy*,0,8,0,0,0,0,,5,0,,0
55,Zack,1,10,1,0,0,0,,3,1,,2
55,Austin,0,9,0,1,0,0,,4,0,,3
56,Ryan,0,8,0,0,0,0,,1,0,,3
56,Debraggio,0,9,0,0,0,0,,2,0,,7
56,Zack,1,11,1,1,0,0,,3,1,,5
56,Molly,0,7,0,0,0,0,,4,0,,3
57,Ryan,1,10,0,1,0,0,,1,0,,6
57,Debraggio,0,8,0,0,0,0,,2,0,,4
57,Zack,0,7,0,0,0,0,,3,0,,4
57,Molly,0,6,1,0,0,0,,4,1,,0
58,Debraggio,1,10,1,0,0,0,,1,0,,5
58,Molly,0,5,0,0,0,0,,2,0,,2
58,Zack,0,8,0,0,0,0,,3,1,,4
58,Ryan,0,9,0,0,0,0,,4,0,,3
59,Debraggio,0,9,1,1,,1,,4,,,5
59,Ryan,1,10,0,0,,0,,2,,,5
59,Molly,0,5,0,0,,0,,5,,,1
59,Ben,0,6,0,0,,1,,1,,,2
59,Tori,0,5,0,0,,0,,3,,,3
60,Mares,0,7,0,,0,0,,1,0,,1
60,Debraggio,0,7,0,,0,0,,2,0,,9
60,Ryan,0,6,0,,0,0,,3,0,,2
60,Molly,1,10,1,,0,0,,4,1,,1
60,Zack,0,4,0,,0,1,,5,0,,2
61,Kathy*,1,10,1,0,,,,1,1,,5
61,Molly,0,6,0,1,,,,2,0,,4
61,Andrew,0,6,0,0,,,,3,0,,1
61,Zack,0,9,0,0,,,,4,0,,4
62,Zack,0,6,0,0,,,,1,,,0
62,Molly,0,7,0,0,,,,2,,,1
62,Ryan,0,8,0,0,,,,3,,,1
62,Debraggio,1,10,1,0,,,,4,1,,2
63,Zack,0,6,0,0,,,,1,,,1
63,Molly,0,4,0,0,,,,2,,,1
63,Ryan,0,7,0,0,,,,3,1,,3
63,Debraggio,1,10,1,1,,,,4,,,3
64,Kathy*,1,10,1,0,0,0,,4,0,,2
64,Zack,0,5,0,0,0,1,,1,0,,0
64,Austin,0,9,0,1,1,1,,5,0,,4
64,Ben,0,6,0,0,0,0,,2,0,,2
