Game ID,Player,Result,Score,Longest Road?,Largest Army?,Began on SFV?,>2 Beers?,Boot,Order,First Mover?,Prisoners,Dev Cards
64,Debraggio,0,6,0,0,0,1,,3,1,,0
65,Debraggio,0,7,0,0,,1,,1,0,,6
65,Molly,0,8,0,0,,1,,2,1,,2
65,Zack,0,8,0,0,,0,,3,0,,3
65,Ryan,0,6,0,0,,1,,4,0,,1
65,Joseph,1,10,1,0,,0,,5,0,,1
66,Debraggio,0,5,0,0,,1,,2,0,,5
66,Zack,0,8,1,0,,0,,4,0,,2
66,Molly,1,10,0,0,,1,,1,1,,0
66,Ryan,0,9,0,0,,1,,3,0,,4
67,Andrew,0,9,0,0,,0,,1,0,,1
67,Joseph,0,7,1,0,,0,,2,0,,3
67,Molly,0,7,0,0,,0,,3,0,,0
67,Ryan,0,6,0,0,,0,,4,0,,3
67,Zack,1,10,0,0,,0,,5,1,,3
67,Claire,0,7,0,0,,0,,6,0,,0
68,Zack,0,7,0,0,,0,,1,0,,0
68,Austin,0,3,0,0,,0,,2,0,,2
68,Kathy*,0,8,1,0,,0,,3,0,,2
68,Ryan,1,10,0,0,,0,,4,1,,1
69,Ryan,1,10,0,0,,0,,1,1,,4
69,Debraggio,0,9,1,0,,0,,2,0,,0
69,Zack,0,5,0,0,,0,,3,0,,1
69,Joseph,0,6,0,1,,0,,4,0,,5
70,Austin,0,7,0,0,,,,1,1,,3
70,Zack,0,9,0,0,,,,2,0,,1
70,Debraggio,0,8,1,0,,,,3,0,,3
70,Kathy*,0,7,0,0,,,,4,0,,3
70,Ryan,1,10,0,1,,,,5,0,,6
71,Debraggio,0,6,0,0,,,,1,0,,4
71,Ryan,1,10,1,0,,,,2,1,,2
71,Joseph,0,4,0,0,,,,3,0,,1
71,Zack,0,5,0,0,,,,4,0,,1
72,Zack,0,5,0,0,1,,,1,0,,1
72,Debraggio,1,10,0,1,0,,,2,0,,6
72,Ryan,0,9,0,0,0,,,3,1,,4
72,Joseph,0,8,1,0,0,,,4,0,,6
73,Debraggio,0,9,1,0,,0,0,1,0,,2
73,Joseph,1,10,0,0,,0,0,2,1,,2
73,Zack,0,6,0,0,,0,0,3,0,,0
73,Ryan,0,7,0,0,,0,0,4,0,,4
73,Dylan,0,2,0,0,,0,0,5,0,,2
73,Tori,0,5,0,0,,0,0,6,0,,0
74,Ryan,0,9,0,1,,0,0,1,0,,5
74,Joseph,1,10,1,0,,0,0,2,0,,4
74,Dylan,0,8,0,0,,0,0,3,0,,3
74,Zack,0,8,0,0,,0,0,4,1,,2
75,Debraggio,0,9,1,1,,0,0,1,1,,5
75,Ryan,0,9,0,0,,0,0,2,0,,7
75,Zack,1,10,0,0,,0,0,3,0,,3
75,Austin,0,9,0,0,,0,0,4,0,,4
76,Molly,0,7,0,0,0,0,,1,1,2,
76,Joseph,1,10,1,0,0,0,,2,0,1,
76,Ryan,0,6,0,0,0,1,,3,0,1,
76,Brady,0,4,0,0,0,0,,4,0,1,
76,Zack,0,6,0,0,0,1,,5,0,1,
77,Ryan,0,7,0,0,,1,,3,0,,2
77,Zack,1,10,1,0,,1,,1,1,,1
77,Kathy*,0,8,0,1,,0,,2,0,,5
77,Austin,0,6,0,0,,1,,4,0,,2
78,Ryan,1,10,0,1,,0,,1,0,,6
78,Zack,0,8,1,0,,1,,2,0,,1
78,Joseph,0,7,0,0,,0,,3,0,,3
78,Dylan,0,8,0,0,,0,,4,1,,1
79,Molly,0,7,0,0,,0,,1,1,,0
79,Ryan,0,8,0,0,,0,,2,0,,1
79,Zack,1,10,1,0,,1,,3,0,,0
79,Kathy*,0,5,0,0,,0,,4,0,,0
79,Austin,0,5,0,0,,0,,5,0,,1
80,Zack,1,10,1,0,,0,,1,1,,2
80,Molly,0,7,0,0,,0,,2,0,,1
80,Joseph,0,5,0,0,,0,,3,0,,1
80,Ryan,0,6,0,0,,0,,4,0,,1
80,Brady,0,8,0,0,,0,,5,0,,2
81,Ryan,0,8,0,0,,0,,1,1,,2
81,Dylan,0,7,0,0,,0,,2,0,,1
81,Molly,0,8,1,0,,0,,3,0,,3
81,Zack,0,6,0,0,,0,,4,0,,1
81,Debraggio,1,10,0,1,,0,,5,0,,5
82,Kathy*,0,8,0,0,,0,,1,0,,5
82,Becca,0,5,0,0,,0,,2,0,,0
82,Ryan,0,7,0,0,,0,,3,0,,2
82,Molly,0,5,0,0,,0,,4,0,,1
82,Zack,0,9,0,0,,1,,5,1,,2
82,Austin,1,10,1,0,,0,,6,0,,3
83,Molly,0,8,0,0,,1,0,1,0,,0
83,Kathy*,0,7,1,0,,0,0,2,1,,3
83,Zack,1,10,0,0,,1,0,3,0,,2
83,Austin,0,6,0,0,,1,0,4,0,,1
83,Becca,0,8,0,0,,1,1,5,0,,0
83,Ryan,0,7,0,0,,1,,6,0,,2
84,Zack,0,6,0,0,,0,,1,0,,2
84,Dylan,0,6,0,0,,0,,2,0,,0
84,Debraggio,1,10,1,0,,0,,3,1,,2
84,Ryan,0,7,0,0,,0,,4,0,,2
85,Debraggio,1,10,0,1,,0,,1,0,,6
85,Ryan,0,7,1,0,,1,,2,0,,5
85,Zack,0,8,0,0,,1,,3,0,,3
85,Dylan,0,6,0,0,,0,,4,1,,0
86,Ryan,0,7,0,0,,1,0,1,0,,1
86,Debraggio,1,11,1,0,,0,0,2,0,,1
86,Kathy*,0,6,0,0,,0,1,3,0,,0
86,Austin,0,8,0,0,,1,0,4,1,,1
87,Zack,1,10,0,0,0,1,,1,1,,2
87,Becca,0,7,0,0,0,0,,2,0,,1
87,Matt,0,6,1,0,1,0,,3,0,,0
87,Dylan,0,6,0,0,0,0,,4,0,,0
88,Molly,0,6,,,0,,,1,0,,1
88,Joseph,0,7,,,0,,,2,0,,3
88,Debraggio,0,7,,,0,,,3,0,,3
88,Ryan,1,10,1,,0,,,4,1,,4
89,Zack,0,6,0,0,,1,,1,1,,0
89,Joseph,0,8,0,0,,0,,2,0,,3
89,Dylan,1,10,1,0,,0,,3,0,,1
89,Brady,0,7,0,1,,1,,4,0,,6
90,Ryan,0,9,0,,,0,,1,1,1,5
90,Austin,0,8,0,,,0,,2,0,8,8
90,Debraggio,1,12,1,,,0,,3,0,2,1
90,Kathy*,0,8,0,,,0,,4,0,6,5
91,Austin,0,9,0,0,,1,,1,0,,1
91,Jake,0,4,0,0,,0,,2,0,,0
91,Debraggio,0,7,0,0,,1,,3,0,,4
91,Ryan,0,5,0,0,,0,,4,0,,4
91,Zack,0,9,0,0,,1,,5,0,,1
91,Kathy*,1,10,1,1,,0,,6,1,,3
92,Austin,1,10,1,,,1,,3,1,,2
92,Molly,0,6,0,,,1,,4,0,,4
92,Kathy*,0,9,0,,,0,,1,0,,5
92,Anne,0,5,0,,,0,,2,0,,1
93,Debraggio,1,10,1,0,,1,,1,1,,0
93,Ryan,0,8,0,0,,1,,2,0,,1
93,Mary,0,4,0,0,,1,,3,0,,2
93,Zack,0,8,0,0,,1,,4,0,,1
94,Zack,0,12,0,,,1,,1,1,,
94,Austin,1,13,0,,,0,,2,0,,
94,Kathy*,0,9,0,,,0,,3,0,,
94,Dylan,0,9,1,,,1,,4,0,,
95,Austin,1,13,0,,,1,,1,0,,
95,Kathy*,0,8,0,,,0,,2,1,,
95,Ryan,0,7,1,,,1,,3,0,,
95,Zack,0,7,0,,,1,,4,0,,
96,Dylan,1,10,0,,,0,,1,1,,1
96,Molly,0,7,1,,,0,,2,0,,0
96,Ryan,0,6,0,,,0,,3,0,,2
96,Zack,0,8,0,,,0,,4,0,,3
97,Molly,1,10,0,0,,0,,1,0,,4
97,Ryan,0,7,0,1,,0,,2,0,,7
97,Zack,0,9,1,0,,0,,3,0,,3
97,Dylan,0,9,0,0,,0,,4,1,,4
98,Ryan,1,10,0,0,,0,,1,1,,1
98,Dylan,0,9,1,0,,0,,2,0,,0
98,Molly,0,7,0,0,,0,,3,0,,0
98,Zack,0,8,0,1,,1,,4,0,,5
99,Ryan,0,8,0,,,0,,1,0,,1
99,Kathy*,0,8,1,,,0,,2,1,,2
99,Molly,0,8,0,1,,0,,3,0,,7
99,Zack,1,10,0,,,0,,4,0,,2
100,Molly,0,5,0,,,1,,1,0,,
100,Austin,1,13,1,,,0,,2,1,,
100,Zack,0,11,0,,,1,,3,0,,
100,Ryan,0,5,0,,,1,,4,0,,
101,Debraggio,0,11,1,,,0,,1,0,,
101,Ryan,1,13,0,,,0,,2,0,,
101,Zack,0,10,0,,,0,,3,1,,
101,Molly,0,9,0,,,0,,4,0,,
102,Dylan,0,7,0,0,,0,,1,0,,0
102,Ryan,0,6,0,0,,0,,2,0,,1
102,Brandon,0,3,0,0,,0,,3,0,,2
102,Ben,0,5,0,0,,1,,4,0,,1
102,Kathy*,0,7,0,0,,0,,5,0,,0
102,Zack,1,10,1,0,,1,,6,1,,0
103,Ryan,1,10,1,0,,0,,1,0,,0
103,Courtney,0,5,0,0,,0,,2,0,,1
103,Zack,0,8,0,0,,1,,3,1,,1
103,Molly,0,6,0,0,,0,,4,0,,0
103,Ben,0,5,0,0,,1,,5,0,,1
104,Zack,1,10,0,1,,1,,1,0,,5
104,Ben,0,6,0,0,,1,,2,1,,2
104,Molly,0,5,0,0,,1,,3,0,,4
104,Ryan,0,6,1,0,,0,,4,0,,6
105,Molly,0,9,1,0,,0,,1,0,,0
105,Austin,0,8,0,0,,0,,2,0,,3
105,Ryan,1,10,0,1,,0,,3,1,,4
105,Zack,0,7,0,0,,0,,4,0,,0
106,Ryan,0,6,0,,,0,,1,0,,2
106,Ben,1,10,1,,,0,,2,0,,4
106,Dylan,0,8,0,,,0,,3,1,,0
106,Zack,0,7,0,,,0,,4,0,,1
106,Debraggio,0,5,0,,,0,,5,0,,2
107,Zack,0,6,0,,,0,,1,0,,0
107,Joseph,1,10,1,,,0,,2,0,,2
107,Dylan,0,6,0,,,0,,3,1,,1
107,Ryan,0,6,0,,,0,,4,0,,3
107,Ben,0,5,0,,,0,,5,0,,1
107,Brandon,0,4,0,,,0,,6,0,,1
108,Ryan,0,9,0,0,,0,,2,0,,4
108,Molly,0,7,0,0,,0,,4,1,,2
108,Andrew,0,7,0,0,,0,,1,0,,1
108,Zack,1,10,1,0,,0,,3,0,,0
109,Molly,0,9,11,0,,0,,1,0,,2
109,Ryan,1,10,0,0,,0,,2,0,,4
109,Debraggio,0,9,0,1,,0,,3,1,,6
109,Zack,0,7,0,0,,0,,4,0,,2
110,Ben,0,3,0,0,,0,,1,0,,1
110,Kathy*,0,7,0,0,,0,,2,0,,4
110,Austin,1,10,10,0,,0,,3,1,,2
110,Ryan,0,4,0,0,,0,,4,0,,2
111,Joseph,0,9,0,1,,0,,1,0,,4
111,Brady,0,6,0,0,,0,,2,0,,4
111,Ben,1,10,1,0,,0,,3,1,,7
111,Zack,0,5,0,0,,0,,4,0,,0
112,Molly,1,10,0,1,,0,,1,0,,7
112,Ryan,0,7,0,0,,0,,2,0,,1
112,Zack,0,9,9,0,,0,,3,0,,1
112,Dylan,0,8,0,0,,0,,4,1,,6
113,Dylan,0,7,0,0,,0,,1,0,,1
113,Ben,0,9,0,0,,0,,2,1,,1
113,Molly,0,5,0,0,,0,,3,0,,0
113,Zack,0,7,0,0,,1,,4,0,,0
113,Ryan,1,10,7,0,,0,,5,0,,1
114,Dylan,0,5,0,0,,0,,1,0,,1
114,Ryan,1,10,9,0,,0,,2,0,,3
114,Mares,0,3,0,0,,0,,3,0,,2
114,Zack,0,6,0,0,,0,,4,1,,0
115,Debraggio,1,10,0,0,,1,,1,1,,6
115,Molly,0,7,0,0,,0,,2,0,,1
115,Ben,0,6,1,0,,1,,3,0,,1
115,Ryan,0,7,0,0,,0,,4,0,,1
115,Zack,0,6,0,0,,1,,5,0,,0
116,Myles,0,6,0,0,,0,,1,0,,1
116,Zack,0,6,0,0,,1,,2,0,,1
116,Molly,0,6,0,0,,1,,3,1,,3
116,Dylan,1,10,0,0,,0,,4,0,,2
116,Ryan,0,7,6,0,,1,,5,0,,1
116,Joe,0,8,0,0,,0,,6,0,,1
117,Zack,1,10,0,0,,0,,1,0,,1
117,Debraggio,0,9,10,1,,1,,2,0,,4
117,Ryan,0,5,0,0,,0,,3,0,,3
117,Molly,0,7,0,0,,0,,4,1,,2
118,Zack,0,7,0,0,0,0,,1,0,,1
118,Debraggio,0,8,0,0,0,0,,2,0,,3
118,Molly,0,9,0,0,0,0,,3,0,,2
118,Ryan,1,10,0,0,0,0,,4,1,,1
118,Tom,0,8,12,0,0,0,,5,0,,0
119,Ryan,0,9,1,0,0,0,,1,0,,2
119,Mark,0,7,0,0,0,0,,2,0,,3
119,Mares,1,10,0,0,0,0,,3,0,,4
119,Dylan,0,9,0,0,0,0,,4,1,,7
119,Zack,0,7,0,0,0,1,,5,0,,1
120,Zack,0,6,0,0,,0,,1,0,,0
120,Molly,0,6,0,0,,0,,2,0,,0
120,Dylan,1,10,5,0,,0,,3,0,,4
120,Ryan,0,9,0,0,,0,,4,1,,5
121,Dylan,0,8,0,0,,0,,1,1,,2
121,Ryan,0,6,0,0,,0,,2,0,,0
121,Zack,0,9,10,0,,0,,3,0,,4
121,Molly,1,10,0,1,,0,,4,0,,6
122,Zack,1,10,6,0,,0,,2,1,,2
122,Molly,0,8,0,,,1,,3,0,,0
122,Ryan,0,6,0,0,,1,,4,0,,2
122,Rob,0,5,0,0,,0,,5,0,,2
122,Joseph,0,6,0,0,,0,,6,0,,2
122,Jackson,0,6,0,0,,0,,1,0,,0
123,Molly,1,10,5,0,,0,,1,1,,2
123,Ryan,0,3,0,0,,0,,2,0,,1
123,Tom,0,4,0,0,,0,,3,0,,2
123,Zack,0,5,0,0,,0,,4,0,,3
124,Ben,0,8,0,0,,1,,1,0,,1
124,Zack,0,9,0,0,,1,,2,0,,3
124,Joseph,0,9,1,0,,0,,3,0,,1
124,Debraggio,1,10,0,0,,1,,4,0,,4
124,Jackson,0,7,0,0,,0,,5,0,,0
124,Mitchell,0,5,0,0,,0,,6,1,,1
125,Ben,0,6,0,0,,0,,1,0,,1
125,Kathy*,0,4,0,0,,0,,2,0,,0
125,Austin,0,6,0,0,,0,,3,0,,5
125,Zack,1,10,8,0,,0,,4,1,,1
126,Debraggio,0,9,9,0,,0,,1,1,,2
126,Becca,0,6,0,0,,0,,2,0,,0
126,Molly,1,10,0,0,,0,,3,0,,3
126,Zack,0,4,0,0,,0,,4,0,,0
126,Ryan,0,5,0,0,,0,,5,0,,2
127,Ryan,1,10,8,0,,0,,1,1,,3
127,Molly,0,3,0,0,,0,,2,0,,1
127,Zack,0,5,0,0,,0,,3,0,,1
127,Becca,0,7,0,0,,0,,4,0,,0
